id,timestamp,content,length
2054951367,Sat Jun 06 08:24:32 PDT 2009,@tommcfly please reply to mee! you are a legend!  xx,52
2054966100,Sat Jun 06 08:26:17 PDT 2009,"@tommcfly Whats the link for that Twitter universe thing, I don't know how to get on it haha ",93
2054967701,Sat Jun 06 08:26:29 PDT 2009,"@tommcfly Do you like michael jackson??? is that why you covered 'black or white', something like that   xoxox",110
2054967869,Sat Jun 06 08:26:31 PDT 2009,@tommcfly bahahha i dont like michael jackson. but i hope you have fun at the concert! ,87
2054981159,Sat Jun 06 08:28:07 PDT 2009,@tommcfly Arent they all sold out tho? i well wanted to go but the server was too busy when i tried! Can i come with you ,121
2054982028,Sat Jun 06 08:28:13 PDT 2009,@tommcfly aw lucky u  xx i would like to go n see him !!!!,58
2054998632,Sat Jun 06 08:30:09 PDT 2009,@tommcfly lets hope he doesn't cancel more dates ,49
2055013540,Sat Jun 06 08:31:53 PDT 2009,"@tommcfly  I love &quot;Beat It&quot; haha  Great show last night! I loved it. Please come back soon. Love you guys, you're the best!",133
2055122030,Sat Jun 06 08:44:24 PDT 2009,@tommcfly I love you Tom *-* You're so cute   &lt;3,51
2055150397,Sat Jun 06 08:47:34 PDT 2009,@tommcfly aww :'( tom fletcher is better!  that kinda rhymed haha...,68
2055150418,Sat Jun 06 08:47:34 PDT 2009,"@tommcfly haha that would make things so much more convenient, wouldn't it? ",76
2055151632,Sat Jun 06 08:47:43 PDT 2009,"@tommcfly hahaha tomfrommcfly is to big,tommcfly is better ",59
2055151803,Sat Jun 06 08:47:44 PDT 2009,@tommcfly it's gotta be better than &quot;that guy from that band&quot; right? ,79
2055152044,Sat Jun 06 08:47:45 PDT 2009,"@tommcfly haha! well i don't think your family would be pleased for you to remove your surname - you are a fletcher, like i am a jones!  x",138
2055164973,Sat Jun 06 08:49:16 PDT 2009,@tommcfly Aww sounds cool  x,28
2055165088,Sat Jun 06 08:49:17 PDT 2009,@tommcfly bahahaha you are without a doubt my favourite person to follow on here ,81
2055166502,Sat Jun 06 08:49:27 PDT 2009,@tommcfly stop complainingg haha the fans who call you tom fletcher are the ones who are worth it  xx,101
2055166591,Sat Jun 06 08:49:27 PDT 2009,@tommcfly i agree haaa! see you next week in gloucester ,56
2055166748,Sat Jun 06 08:49:29 PDT 2009,"@tommcfly HAHA, great idea! Maybe you could say you are Marty's brother.  OR SON!",81
2055167559,Sat Jun 06 08:49:34 PDT 2009,@tommcfly I don't think that would be a very good idea... Giovanna might agree  #USAWantsMcFly #USAWantsMcFly #USAWantsMcFly,124
2055167571,Sat Jun 06 08:49:34 PDT 2009,"@tommcfly LOL, oh i get it tom from mcfly, im a bit slow 2night HAHA. Whats the time where u r?? its 11.50 in western australia  xox",132
2055167583,Sat Jun 06 08:49:34 PDT 2009,"@tommcfly Please don't! All McFly fans refer to you as Tom Fletcher  I do, I've taught all my friends not to call you Tom From McFly ",133
2055180675,Sat Jun 06 08:51:03 PDT 2009,"@tommcfly But I love Fletcher  Okay, it might confuse my friends if I don't say 'From McFly' after it but I love your surname!",126
2055182317,Sat Jun 06 08:51:14 PDT 2009,@tommcfly no Tom  Im going to Mr. Fletcher ;(,45
2055183018,Sat Jun 06 08:51:19 PDT 2009,"@tommcfly well if you weren't Tom Fletcher or Tom McFly, who would you like to be? it could always be worse! at least your known ",129
2055195648,Sat Jun 06 08:52:47 PDT 2009,@tommcfly Hmmm.... You Should Be Called T- Fletch ILike It Alot T- Fletch From Mcfly  Haha D-Jones H- Judd D-Poynter ,117
2055197850,Sat Jun 06 08:53:02 PDT 2009,@tommcfly POYNTER is the sexiest surname i think i've ever heard. just to rub it in  x,86
2055197872,Sat Jun 06 08:53:02 PDT 2009,@tommcfly you really like Fletcher when your last name is SimÃµes ,66
2055198737,Sat Jun 06 08:53:08 PDT 2009,@tommcfly Hey at least you're known for something big you've accomplished! ,75
2055214778,Sat Jun 06 08:54:56 PDT 2009,@tommcfly: haha  that's interesting!! ,38
2055226498,Sat Jun 06 08:56:12 PDT 2009,"@tommcfly that's why you should had called the band Fletcher, &quot;here with me today I have Tom from Fletcher&quot; ",118
2055226588,Sat Jun 06 08:56:12 PDT 2009,@tommcfly Bestest followers for the best Mr Twitter Universe! U deserve it! ,76
2055231135,Sat Jun 06 08:56:42 PDT 2009,"@tommcfly Fletcher? I like it. Really, is sexy. well, for me ",61
2055242564,Sat Jun 06 08:57:59 PDT 2009,@tommcfly i like your name the way it is...Tom Fletcher ,56
2055257258,Sat Jun 06 08:59:34 PDT 2009,@tommcfly HAHAHAHAHAH i think it's a great idea ,48
2055258292,Sat Jun 06 08:59:40 PDT 2009,@tommcfly I would easily change surname with you tom! Can I have it?  x,71
2055258630,Sat Jun 06 08:59:42 PDT 2009,@tommcfly you can change your name for 'tom guidi' a good name! haha ,69
2055259363,Sat Jun 06 08:59:47 PDT 2009,@DavidArchie @tommcfly twitted you...just fyi ,46
2055260543,Sat Jun 06 08:59:54 PDT 2009,"@tommcfly here in Brazil you have a very deidicated fan - ME  im a musician, i love play your songs, i'd love if u be my friend on twitter",138
2055275519,Sat Jun 06 09:01:22 PDT 2009,"@tommcfly haha, yeah I know  hmm.. you should use that for a song!",66
2055277659,Sat Jun 06 09:01:35 PDT 2009,"@tommcfly mmm.. what about Tom Frankenstein? -well, I like that surname (but I still love FLETCHERRRRRR) ha  xx",111
2055291247,Sat Jun 06 09:03:00 PDT 2009,@tommcfly u have twitter on your screen ,40
2055292289,Sat Jun 06 09:03:06 PDT 2009,"@tommcfly I HATE COFFFEEEE, ITS RANK. just fyi ",47
2055294242,Sat Jun 06 09:03:19 PDT 2009,@tommcfly Hello Tom ,20
2055305219,Sat Jun 06 09:04:29 PDT 2009,"@tommcfly ohh, but coffee is so good!!  you are addicted to coffee, am i right??",80
2055308346,Sat Jun 06 09:04:50 PDT 2009,"@tommcfly hey, Tom! You're on trending topics! take a look, everyone's talking about Tom Fletcher ",98
2055308891,Sat Jun 06 09:04:53 PDT 2009,@tommcfly if u r going to change your name it should be &quot;The Twitterer&quot; or something cool! although i think Tom Fletcher is cooler ,141
2055321005,Sat Jun 06 09:06:11 PDT 2009,@tommcfly you can change your name for 'tom guidi' a good name! haha  but cause you want to change your name? ha xx,115
2055336097,Sat Jun 06 09:07:50 PDT 2009,@tommcfly you on a hypo rage too? Join me .. Please? Zgksysifgloxlhxlhxostistiwtixyotkx ,88
2055337337,Sat Jun 06 09:07:59 PDT 2009,@tommcfly This coffee is better than brazilian coffee?  xx,58
2055354347,Sat Jun 06 09:09:50 PDT 2009,@tommcfly haha my 2 favourite things in one pic Coffee and Apple  you seem to as big of a coffee junkie as me =P #McFLY #coffee,127
2055369353,Sat Jun 06 09:11:25 PDT 2009,@tommcfly seems like the whole twitter world is talkin about ur name-thing. ,76
2055385371,Sat Jun 06 09:13:10 PDT 2009,@tommcfly You are in Trending Topics (TT) yeaaah ,49
2055399893,Sat Jun 06 09:14:46 PDT 2009,@tommcfly i get called maddie so i'm going to pretend that was to me  ha x,74
2055400252,Sat Jun 06 09:14:49 PDT 2009,"@tommcfly so you're here now, answer me pleeeeeeeease, love ya hahah  xoxo",74
2055414867,Sat Jun 06 09:16:23 PDT 2009,@tommcfly whaaaaaaat? PneumoultramicroscopicossilicovulcanoconiÃ³tico is better  (it's the biggest word in portuguese),118
2055430716,Sat Jun 06 09:18:10 PDT 2009,@tommcfly SORRY WHAAAT? you sound like me when im round new people ahahhaaha  x,79
2055443348,Sat Jun 06 09:19:35 PDT 2009,@tommcfly So what does it mean then? lol. its really cool!  x,61
2055444466,Sat Jun 06 09:19:42 PDT 2009,@tommcfly Tom and Brazil on trending topics.. it feels so right!!! ,67
2055447485,Sat Jun 06 09:20:03 PDT 2009,@tommcfly yeah if you try you will win a present of all brazilians girls  jones has to try too ,95
2055460227,Sat Jun 06 09:21:24 PDT 2009,@tommcfly number four in OMAN! we matter too ,45
2055464570,Sat Jun 06 09:21:54 PDT 2009,"@tommcfly oi,te amo *-* (u don't need google translate this time,did u ?  )",75
2055478358,Sat Jun 06 09:23:25 PDT 2009,@tommcfly did you see Mamma Mia? is a musical amazing with song of Abba *-* I'm seeing now ,91
2055480442,Sat Jun 06 09:23:39 PDT 2009,i'd like to think that @tommcfly is the reason why tom is a trending topic. everybody loves tom. ,97
2055490896,Sat Jun 06 09:24:48 PDT 2009,"@tommcfly you're in the trending topics, not tom hanks, tom cruise or tom jones! but its you cos ur so special ",111
2055511163,Sat Jun 06 09:27:03 PDT 2009,"@tommcfly I don't know why I show you these site but, the most important is that France Love and Wait you  Please come here !",125
2055620073,Sat Jun 06 09:39:00 PDT 2009,"@tommcfly tom, you need come to brazil soon! your days here was amazing! i'll never forget! you're back in october even? love you guy! ",135
2055632402,Sat Jun 06 09:40:21 PDT 2009,@TUTTEAMY lalalalalalalaaa I think @tommcfly is the most awesome person on the planet ,86
2055635606,Sat Jun 06 09:40:42 PDT 2009,@tommcfly will you knit me and @kateyy__ a scarf? ,50
2055728639,Sat Jun 06 09:50:54 PDT 2009,@tommcfly Tom is in trending topics ,36
2055995932,Sat Jun 06 10:20:06 PDT 2009,"@tommcfly HAHAHAHA i really laughed, buy some deodorant for they tom  .",71
2056067341,Sat Jun 06 10:28:01 PDT 2009,"@tommcfly tom, i need you here in brazil! when you come again? i heard that you're back in october, is true?  Xx",112
2056067509,Sat Jun 06 10:28:02 PDT 2009,@tommcfly Well at least you all had fun  Are you coming home now?,65
2056094753,Sat Jun 06 10:30:58 PDT 2009,@tommcfly I want to see a photo!  hahaha. x,43
2056207554,Sat Jun 06 10:43:21 PDT 2009,"@tommcfly cause obviously, the order will be, an egg &amp; a needle &amp; then an ice cream &amp; then a goose &amp; moose &amp; apple juice oooooh yeah!  x",156
2056279380,Sat Jun 06 10:51:20 PDT 2009,@tommcfly a hangover on a plain! no thanks! bet they feel bad!  xx,66
2056279995,Sat Jun 06 10:51:25 PDT 2009,@tommcfly are you coming back to england now?  xx,49
2056299284,Sat Jun 06 10:53:32 PDT 2009,"@tommcfly so, gonna be mr. twitter universe or not?  xx",55
2056315711,Sat Jun 06 10:55:22 PDT 2009,@tommcfly great! next stop...VENEZUELA ,39
2056315944,Sat Jun 06 10:55:24 PDT 2009,@tommcfly I'm doing a cover of Do Ya. Perhaps I upload the video on YouTube and I'll show you my version  haha it's funny sing like u! xx,137
2056353714,Sat Jun 06 10:59:36 PDT 2009,@tommcfly Tom.. Please reply to me.. just once.. it can even be just 1 letter i dont mind x Pweaseeeeeeeeeeee ,110
2056446001,Sat Jun 06 11:09:31 PDT 2009,And pls vote for @tommcfly on http://bit.ly/PmvRY for mr twitter universe ! ,76
2056446432,Sat Jun 06 11:09:35 PDT 2009,@tommcfly please come back sometime  we all had so much fun last night! thanks for coming.,90
2056463413,Sat Jun 06 11:11:24 PDT 2009,@tommcfly do ya really need one? Who would do it? You tweet enuf for ya all... ,79
2056463550,Sat Jun 06 11:11:25 PDT 2009,@tommcfly no non mi piace  i like it the way it is!,51
2056464270,Sat Jun 06 11:11:29 PDT 2009,@tommcfly no seperate ones are just finee ,42
2056464425,Sat Jun 06 11:11:30 PDT 2009,@tommcfly hmmm yeah maybe x  x x  x,35
2056465327,Sat Jun 06 11:11:36 PDT 2009,"@tommcfly That'd be nice, but it's good as it is too ",53
2056465497,Sat Jun 06 11:11:37 PDT 2009,@tommcfly YEAH!!  xxx,21
2056481675,Sat Jun 06 11:13:24 PDT 2009,@tommcfly fan mail fan mail yes? yes? yes? hahah ,49
2056482846,Sat Jun 06 11:13:32 PDT 2009,@tommcfly no. i like seperate ones ,35
2056482952,Sat Jun 06 11:13:33 PDT 2009,"@tommcfly yes, of course ",25
2056500137,Sat Jun 06 11:15:27 PDT 2009,"@tommcfly No, i think that this way is better ",46
2056501676,Sat Jun 06 11:15:37 PDT 2009,@tommcfly i think a McFly twitter profile will be cool  good idea ,66
2056517692,Sat Jun 06 11:17:23 PDT 2009,@tommcfly YESS ,15
2056520988,Sat Jun 06 11:17:44 PDT 2009,"@tommcfly Hmmm, I'd say no.. You already have a Myspace.. + what would you put on it? You all have your own profiles ",117
2056534645,Sat Jun 06 11:19:19 PDT 2009,@tommcfly i think will be great! ,33
2056535981,Sat Jun 06 11:19:28 PDT 2009,@tommcfly but you probably would you be there ,46
2056536047,Sat Jun 06 11:19:28 PDT 2009,"@tommcfly noo, I think it's better this way 'cause separetely you guys tweet more  but Harry should tweet more tho . xX   &lt;3",127
2056552899,Sat Jun 06 11:21:19 PDT 2009,@tommcfly I like you having your seperate ones but if you had a mcfly account I would follow it ,96
2056589580,Sat Jun 06 11:25:23 PDT 2009,"@tommcfly Yes, you should! ",27
2056592473,Sat Jun 06 11:25:42 PDT 2009,@tommcfly a Mcfly twitter profile? hmmm probably... that'd be cool  but you and dougie must let the others use it too lol,121
2056625802,Sat Jun 06 11:29:30 PDT 2009,"@tommcfly no, theres no point cos your the only one that will tweet like your the only one that blogs on myspace haha! ",119
2056751429,Sat Jun 06 11:43:33 PDT 2009,@tommcfly yehh that wud be awsome  i love you guys &lt;3 x,58
2056788485,Sat Jun 06 11:47:44 PDT 2009,@Tommcfly Yes! Give a Harry somehwere to chat ,46
2056822905,Sat Jun 06 11:51:38 PDT 2009,vote for @tommcfly dudes  He must be the number one! ;) http://bit.ly/VwV6H,75
2056823725,Sat Jun 06 11:51:44 PDT 2009,@tommcfly I think..you have a Myspacesite together as Mcfly.. and Twitter is for each of you to tweet. ,103
2056878208,Sat Jun 06 11:57:57 PDT 2009,@tommcfly it much more fun following the 4 of you. ,51
2056972171,Sat Jun 06 12:08:05 PDT 2009,@tommcfly maybe  ,17
2057029865,Sat Jun 06 12:14:24 PDT 2009,@tommcfly yes!! mcfly twitter profile is an excellent idea ,59
2057102095,Sat Jun 06 12:22:30 PDT 2009,@tommcfly yerrrp u should ,26
2057207745,Sat Jun 06 12:34:23 PDT 2009,@tommcfly YEAH ,15
2057225101,Sat Jun 06 12:36:19 PDT 2009,@tommcfly I'm listening to Radio Disney! ,41
2057370601,Sat Jun 06 12:52:44 PDT 2009,@tommcfly hum i think a McFly twitter profile will be cool ,59
2057477235,Sat Jun 06 13:04:40 PDT 2009,@tommcfly YES !!  personal profiles and a group one xxx,55
2057477799,Sat Jun 06 13:04:44 PDT 2009,"@tommcfly yay, David Archuleta is following now. Just to let you know! My two favorite people!  And I love the last name Fletcher. ",131
2057585934,Sat Jun 06 13:16:45 PDT 2009,@tommcfly were you given packed lunches? now thats cute ,56
2057620598,Sat Jun 06 13:20:44 PDT 2009,@tommcfly yeah! McFly should have a Twitter profile ,52
2057657743,Sat Jun 06 13:24:59 PDT 2009,@DebbieFletcher @tommcfly @dannymcfly @mcflyharry @dougiemcfly Good Night!  and dont foget - come to ISRAEL! xX,111
2057710376,Sat Jun 06 13:30:59 PDT 2009,"@tommcfly Yeeeeees, You should have a Mcfly twitter profile ",60
2057937787,Sat Jun 06 13:57:05 PDT 2009,@tommcfly I think u should ,27
2058180758,Sat Jun 06 14:25:37 PDT 2009,vote for @DavidArchie here as Mr. Twitter  Universe at http://bit.ly/tUOXB! He's already #2 to @tommcfly..let's make him #1! ,125
2058247713,Sat Jun 06 14:33:39 PDT 2009,"@tommcfly i think a mcfly twitter account is not necessary cause we get enough mcfly info from u, doug&amp;dan. well, u mostly  thx for that",140
2058279390,Sat Jun 06 14:37:26 PDT 2009,"@tommcfly bahaha, yeah Archuleta is a  very sexy last name. But ur sexy. ",73
2058280416,Sat Jun 06 14:37:33 PDT 2009,"@tommcfly Hope you enjoy Chile  Miss ya alot in Brazil, dude! Hope you come back soon. Luv ya Xx",96
2058282083,Sat Jun 06 14:37:45 PDT 2009,@tommcfly its crazy how they know exactly what time you'll be there :/ little scary. well have fun anyway ,106
2058316453,Sat Jun 06 14:41:47 PDT 2009,@tommcfly aww you make it seem like youve got boring fans  please look at http://bit.ly/Krevb  tell me what u think,115
2058316460,Sat Jun 06 14:41:47 PDT 2009,@tommcfly r u performing at Isle Of Wight on friday? x pl answer and i have no idea how the wight bit is spelt so like  x,121
2058333156,Sat Jun 06 14:43:48 PDT 2009,"@tommcfly well you haven't been in Sweden yet, we're crasy ",59
2058380875,Sat Jun 06 14:49:36 PDT 2009,"@tommcfly 	 hahahaha, wildest fans! good luck there in chile ",61
2058501048,Sat Jun 06 15:04:01 PDT 2009,@tommcfly WELCOME TO CHILE TOM ! ,33
2058585156,Sat Jun 06 15:13:52 PDT 2009,@tommcfly ok.. i can wait for u !! to come back!! ,50
2058724375,Sat Jun 06 15:30:23 PDT 2009,@tommcfly Hello! Tom ,21
2058758052,Sat Jun 06 15:34:17 PDT 2009,@tommcfly I wanna come back to that day and live it all over again!!!  Love you!!! Xx,85
2058758457,Sat Jun 06 15:34:20 PDT 2009,@tommcfly haha !! ACE !! Have a good time ,42
2058810337,Sat Jun 06 15:40:21 PDT 2009,@tommcfly hi tom  do you know that song  Would I Lie To You of Charles &amp; Eddie ? and did you love it ^^?,108
2058845139,Sat Jun 06 15:44:32 PDT 2009,@tommcfly yes have a mcfly twitter profile! ,44
2058846508,Sat Jun 06 15:44:42 PDT 2009,@tommcfly glad you made it there safely  only just though by the sounds of it!,78
2058878225,Sat Jun 06 15:48:34 PDT 2009,"@tommcfly no listen this girl, mcfly is very good, and jonas brothers can't be better than mcfly ! ",99
2058914085,Sat Jun 06 15:52:46 PDT 2009,"@tommcfly hey dude, i want you have more and more wonderful things in your life and be happy, have God and much life for you, i love ya ",136
2058945948,Sat Jun 06 15:56:38 PDT 2009,@tommcfly come to sweeeeden  xxxxx,34
2058997846,Sat Jun 06 16:02:39 PDT 2009,@tommcfly your name is cool... It reminds me of my favourite movie! hahah anyways if you don't like you can change it to Tom Rodriguez  xD,138
2059016239,Sat Jun 06 16:04:52 PDT 2009,@tommcfly http://twitpic.com/2y9c6 - greatest ,46
2059034087,Sat Jun 06 16:06:57 PDT 2009,@tommcfly wildest fans? hahaha and brazilians are the most people in love for you ,82
2059049552,Sat Jun 06 16:08:47 PDT 2009,@tommcfly glad to know that we're not the craziest..iwas afraid that you weren't coming back because of the first time you came to brasil ,138
2059064620,Sat Jun 06 16:10:33 PDT 2009,@tommcfly Owwwnnnn *.* So cute! ,32
2059065706,Sat Jun 06 16:10:40 PDT 2009,"@tommcfly Tom, your amazing  hope your okay ",44
2059065781,Sat Jun 06 16:10:41 PDT 2009,@tommcfly  Manchester are the best fans!!!  and we have the best city and the best venue!!!!! ,94
2059067780,Sat Jun 06 16:10:55 PDT 2009,@tommcfly but nothing'll be as kick ass as your next show in dublin =] yeahhh ,78
